,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
1574,3020000.0,2653.83,1182.23,1389.61,0.490045,0.589737,0.864717,172056.0,4760000000.0,179.33680993789778
1575,5250000.0,1117.64,1587.57,1385.78,0.460654,0.652454,0.826643,242480.0,8270000000.0,215.63548355347035
1576,2580000.0,884.854,2629.81,1363.03,0.42891,0.712636,0.801377,164184.0,4070000000.0,170.16635432414347
1577,1970000.0,1321.71,2647.28,1359.49,0.269208,0.859075,0.850673,132328.0,3110000000.0,155.53299485870036
1578,4630000.0,3297.13,3041.56,1394.9,0.335514,0.95537,0.695527,224904.0,7310000000.0,206.78901104601294
1579,3830000.0,2026.77,3075.63,1377.95,0.6035,0.57789,0.686117,201048.0,6060000000.0,194.118406341159
1580,3470000.0,2817.41,1154.83,1380.98,0.506782,0.664996,0.741686,188776.0,5490000000.0,187.83518668562027
1581,323224.0,1254.42,2733.64,1326.67,0.426863,0.782901,0.732069,37960.0,511000000.0,85.14679905454614
1582,5540000.0,3002.03,2976.92,1390.13,0.324283,0.750352,0.900534,250040.0,8780000000.0,219.53497239578348
1583,31100000.0,1403.45,1184.79,1488.97,0.538311,0.587523,0.785823,815936.0,49300000000.0,390.17004366996366
1584,2690000.0,2437.66,1386.82,1376.42,0.355837,0.735145,0.876239,154216.0,4270000000.0,172.55116105401174
1585,8290000.0,2035.38,1859.19,1419.78,0.583557,0.539063,0.77253,344048.0,13100000000.0,251.10303933275338
1586,1090000.0,2794.99,2196.92,1343.65,0.449241,0.647475,0.850626,82472.0,1730000000.0,127.68580686861068
1587,381312.0,1578.89,2639.13,1330.5,0.468687,0.673016,0.789451,41312.0,606000000.0,89.9692189355673
1588,1830000.0,3162.04,2987.31,1360.99,0.697736,0.432405,0.699029,118616.0,2910000000.0,151.75773025981124
1589,2120000.0,1791.3,811.274,1366.65,0.39981,0.699383,0.85817,127936.0,3360000000.0,159.3843758973686
1590,10400000.0,2395.07,2010.38,1425.07,0.469912,0.630636,0.840561,386832.0,16500000000.0,270.8184443084274
1591,760320.0,1668.94,2596.4,1351.03,0.381741,0.84256,0.733786,68112.0,1210000000.0,113.23984444321971
1592,3470000.0,3210.21,3198.01,1374.44,0.543248,0.742168,0.615429,187592.0,5530000000.0,187.83518668562027
1593,9750000.0,837.883,1424.16,1412.98,0.543754,0.538405,0.847402,373656.0,15500000000.0,265.0545910636886
1594,328840.0,1597.2,1433.73,1332.9,0.667952,0.477413,0.695515,39064.0,525000000.0,85.6371105974008
1595,1180000.0,2800.09,2717.0,1352.73,0.46281,0.586791,0.915471,90224.0,1880000000.0,131.10757812726956
1596,2590000.0,951.74,825.471,1399.67,0.364316,0.900575,0.705864,152176.0,4140000000.0,170.38592405714957
1597,1570000.0,3113.98,878.434,1351.12,0.57679,0.494079,0.856565,106824.0,2500000000.0,144.20058094214238
1598,5760000.0,2604.29,1355.71,1416.63,0.457746,0.845639,0.641235,253984.0,9220000000.0,222.4033307556511
1599,19300000.0,3061.47,1482.41,1475.84,0.547284,0.609766,0.742443,596352.0,30800000000.0,332.8022309225828
1600,677112.0,1367.48,2513.42,1350.65,0.42915,0.861642,0.662514,62712.0,1080000000.0,108.94834299801147
1601,2520000.0,1089.42,2028.66,1389.48,0.499911,0.693195,0.721426,149072.0,4040000000.0,168.83687537025634
1602,1220000.0,1263.37,3046.04,1361.87,0.502328,0.543587,0.915534,90912.0,1950000000.0,132.57258852769178
1603,1490000.0,2700.27,2293.86,1374.87,0.399534,0.730328,0.822186,106664.0,2380000000.0,141.70849380972953
1604,12300000.0,1433.48,2979.88,1436.13,0.405879,0.631618,0.940633,427952.0,19700000000.0,286.39724087977976
1605,579000.0,865.753,2097.15,1362.0,0.435401,0.765175,0.73787,56832.0,930000000.0,103.40939099766118
1606,983288.0,3277.04,2319.88,1372.78,0.582695,0.680851,0.612918,79088.0,1580000000.0,123.37505868571711
1607,1760000.0,2092.36,3362.24,1386.47,0.461127,0.866322,0.622024,118680.0,2830000000.0,149.79754016156852
1608,2700000.0,907.801,992.607,1389.04,0.548016,0.565625,0.799087,159216.0,4340000000.0,172.76471468909165
1609,383616.0,1777.17,2146.02,1351.09,0.621253,0.400758,0.945077,43384.0,618000000.0,90.15006207331342
1610,2110000.0,1067.81,2205.47,1377.29,0.447061,0.769061,0.718979,140320.0,3400000000.0,159.13337646489322
1611,94800000.0,2268.35,2328.82,1603.71,0.664305,0.428691,0.78307,1730000.0,153000000000.0,565.722221803098
1612,3310000.0,2512.73,1723.09,1397.85,0.480848,0.626339,0.828867,185144.0,5340000000.0,184.90264504748137
1613,4800000.0,888.036,2438.92,1413.53,0.407913,0.817957,0.72386,239032.0,7750000000.0,209.2895471842118
1614,894248.0,1237.16,2526.84,1368.15,0.510626,0.567577,0.862215,74400.0,1440000000.0,119.53262356553722
1615,2110000.0,2249.5,1433.25,1381.31,0.657123,0.531268,0.645394,142888.0,3410000000.0,159.13337646489322
1616,6850000.0,2608.94,2161.5,1434.44,0.127312,0.902989,0.966444,296488.0,11100000000.0,235.6300360677468
1617,454248.0,2486.71,2848.08,1362.69,0.344766,0.85913,0.762671,48160.0,735000000.0,95.37432277478412
1618,25856.0,2545.08,3014.63,1329.33,0.386517,0.750423,0.817517,6696.0,41900000.0,36.68773543587147
1619,472720.0,837.662,3143.07,1360.42,0.375986,0.802265,0.777815,49512.0,766000000.0,96.64998364795514
1620,3130000.0,1087.02,2413.78,1394.92,0.591507,0.550023,0.742684,174856.0,5070000000.0,181.4882745579722
1621,12700000.0,3081.99,2728.53,1468.79,0.480439,0.637155,0.81544,439712.0,20500000000.0,289.46875920940704
1622,3710000.0,2752.69,874.634,1406.44,0.568571,0.578577,0.745672,207824.0,6010000000.0,192.06951029971998
1623,11800000.0,1451.0,2341.8,1463.95,0.508661,0.59669,0.823442,437696.0,19100000000.0,282.46271444345496
1624,1080000.0,2908.21,2848.31,1378.75,0.430591,0.739654,0.769832,84608.0,1760000000.0,127.29413015364665
1625,2510000.0,1952.67,2913.49,1400.59,0.43132,0.790158,0.719705,148728.0,4090000000.0,168.61325010805382
1626,5660000.0,2331.1,3143.92,1425.79,0.522312,0.601924,0.793602,261528.0,9200000000.0,221.108753519903
1627,20700000.0,1328.63,1709.33,1493.34,0.571463,0.628886,0.681423,609856.0,33800000000.0,340.66216936577905
1628,3550000.0,1659.3,2229.64,1420.66,0.473505,0.83,0.634331,194344.0,5780000000.0,189.26773152922485
1629,1230000.0,1006.18,2558.65,1378.68,0.453235,0.716615,0.762983,94072.0,2000000000.0,132.9338235245095
1630,232056.0,2558.21,2866.24,1354.28,0.498985,0.633461,0.790917,29504.0,378000000.0,76.24266352071754
1631,181544.0,2858.77,942.577,1347.46,0.362249,0.744183,0.856981,25080.0,296000000.0,70.2523882194707
1632,22900000.0,1607.81,1678.2,1507.34,0.438973,0.767815,0.73068,669784.0,37400000000.0,352.326751842988
1633,5730000.0,2894.2,2234.48,1459.71,0.356856,0.707763,0.908699,261272.0,9360000000.0,222.01654157374156
1634,775928.0,1824.89,3169.19,1368.46,0.434257,0.621415,0.91041,67656.0,1270000000.0,114.00947187639851
1635,4000000.0,2910.81,3281.98,1416.03,0.439267,0.801764,0.699374,206040.0,6540000000.0,196.9490043685393
1636,3850000.0,3037.4,1918.72,1423.69,0.535965,0.805122,0.576354,200736.0,6300000000.0,194.45571094018712
1637,1780000.0,2714.17,2004.46,1394.11,0.432265,0.728044,0.779809,125160.0,2920000000.0,150.36281925432687
1638,799784.0,3188.81,2438.98,1375.59,0.375784,0.830125,0.751954,64992.0,1310000000.0,115.16610964344366
1639,9950000.0,3303.62,2816.37,1466.5,0.48296,0.881629,0.58646,372176.0,16300000000.0,266.85467740323173
1640,4820000.0,2624.41,2962.1,1438.44,0.643239,0.800258,0.445807,244672.0,7920000000.0,209.57982432069014
1641,11200000.0,2355.24,1197.38,1463.75,0.483015,0.748141,0.691025,397952.0,18300000000.0,277.59169375357
1642,3070000.0,2328.84,1801.28,1408.14,0.286779,0.747124,0.954623,166896.0,5040000000.0,180.3211151063933
1643,2890000.0,2677.46,2753.13,1421.47,0.537527,0.697031,0.66349,164648.0,4750000000.0,176.72571204390908
1644,961592.0,964.882,2794.9,1381.0,0.579327,0.627138,0.670782,77776.0,1580000000.0,122.46088859299175
1645,4330000.0,1144.14,1825.73,1415.45,0.562294,0.734598,0.595844,215248.0,7120000000.0,202.22263173298137
1646,8050000.0,1676.1,3101.1,1434.31,0.568017,0.616746,0.700423,331744.0,13300000000.0,248.6560818288599
1647,2470000.0,889.586,3241.95,1404.78,0.521697,0.61994,0.771531,144656.0,4070000000.0,167.71276164473227
1648,4610000.0,868.487,1665.96,1412.85,0.660078,0.47358,0.717771,231536.0,7600000000.0,206.49082892936138
1649,1720000.0,2433.57,2980.06,1403.85,0.316907,0.702628,0.972197,124880.0,2840000000.0,148.65400289296696
1650,197856.0,1441.18,799.618,1363.75,0.454932,0.706845,0.771129,26352.0,327000000.0,72.2964325226687
1651,888472.0,2734.63,1035.99,1387.02,0.409587,0.685742,0.860984,72376.0,1470000000.0,119.27471141310042
1652,1170000.0,1689.26,1494.63,1392.51,0.488592,0.733109,0.697588,93400.0,1930000000.0,130.7361665675988
1653,2710000.0,1457.83,2569.57,1418.38,0.301054,0.91189,0.766481,155672.0,4480000000.0,172.97774168008553
1654,3100000.0,1225.43,1430.84,1423.07,0.282979,0.80853,0.886819,171520.0,5130000000.0,180.90657738007718
1656,6260000.0,2873.08,2031.26,1461.13,0.51409,0.616543,0.78812,272224.0,10400000000.0,228.66089742468932
1657,4048.0,2509.17,2998.27,1342.41,0.357092,0.968491,0.663824,1944.0,6710000.0,19.77336700432395
1659,13300000.0,2184.34,1623.78,1486.66,0.633092,0.48365,0.758623,462656.0,22100000000.0,293.9573607986584
1660,3290000.0,2780.16,2857.02,1429.59,0.396109,0.760214,0.794369,177592.0,5470000000.0,184.529480269222
1661,24600000.0,1097.54,2960.26,1505.99,0.486718,0.572315,0.896852,713968.0,40800000000.0,360.83791241624704
1662,3020000.0,3019.88,963.52,1437.39,0.54591,0.628937,0.721996,169360.0,5020000000.0,179.33680993789778
1663,837168.0,2585.89,1994.86,1398.42,0.226054,0.976594,0.792495,70784.0,1390000000.0,116.93324423271874
1664,4168.0,3453.36,2433.56,1348.88,0.385472,0.831826,0.73877,2024.0,6940000.0,19.966856467054697
1665,1080000.0,3333.58,1873.59,1413.53,0.648476,0.503427,0.698261,85992.0,1800000000.0,127.29413015364665
1666,200048.0,2720.69,3178.02,1376.11,0.479372,0.682166,0.763198,27000.0,333000000.0,72.56243763834141
1667,1010000.0,2877.29,1561.62,1408.55,0.419889,0.675897,0.858284,77424.0,1680000000.0,124.48229422512841
1668,2970000.0,2990.46,3147.04,1448.38,0.38388,0.842606,0.731207,170912.0,4950000000.0,178.34157962604186
1669,646808.0,3069.06,1255.51,1406.84,0.485721,0.690014,0.745317,63848.0,1080000000.0,107.29815480141085
1670,7040000.0,1158.64,2639.58,1458.51,0.486502,0.620289,0.827836,314672.0,11800000000.0,237.7887728347225
1671,2750000.0,1559.0,1379.65,1431.68,0.631034,0.762594,0.483829,181544.0,4600000000.0,173.82464742914956
1672,7040000.0,2542.8,2394.58,1466.14,0.61904,0.505426,0.753739,300488.0,11800000000.0,237.7887728347225
1673,8250000.0,2801.77,2543.16,1476.46,0.508155,0.681207,0.72202,323352.0,13800000000.0,250.69852306352772
1674,1820000.0,1297.69,2786.36,1429.69,0.429217,0.70077,0.814509,120400.0,3040000000.0,151.48079947976217
1675,1010000.0,2904.88,1017.82,1418.03,0.405097,0.81404,0.730803,80792.0,1680000000.0,124.48229422512841
1676,3160000.0,2909.23,2689.06,1444.4,0.585875,0.65592,0.631365,176160.0,5310000000.0,182.06626659546757
1677,113768.0,3418.77,2780.72,1384.11,0.37434,0.725703,0.862144,18616.0,191000000.0,60.11836585593793
1678,5200000.0,1780.35,3278.68,1466.56,0.353398,0.811876,0.79643,239880.0,8730000000.0,214.94874169379443
1679,2960000.0,1041.35,980.495,1447.24,0.676885,0.471614,0.685127,170800.0,4970000000.0,178.14119565996225
1680,34168.0,1639.32,1402.72,1374.97,0.292349,0.868211,0.815068,8264.0,57400000.0,40.259988395258254
1681,372168.0,1479.82,1487.45,1396.04,0.666853,0.390011,0.8542,41688.0,626000000.0,89.24422766361623
1682,1140000.0,3343.55,2194.88,1430.55,0.483284,0.833116,0.620221,85960.0,1910000000.0,129.60907456386047
1683,1390000.0,2501.59,2910.64,1500.91,0.648632,0.386354,0.909446,101840.0,2350000000.0,138.46459061290255
1684,6830000.0,1227.34,2342.91,1471.73,0.459195,0.554133,0.975948,308248.0,11500000000.0,235.4004888829233
1685,2050000.0,2680.29,2432.32,1447.23,0.672235,0.675603,0.485145,133816.0,3460000000.0,157.6104756115305
1686,2770000.0,2570.44,1865.42,1451.07,0.37645,0.681536,0.914918,159224.0,4670000000.0,174.24502306243818
1687,889624.0,1932.33,2057.34,1419.09,0.495251,0.661622,0.762896,73664.0,1500000000.0,119.32624000139847
1688,4520000.0,2177.65,3059.81,1480.87,0.299985,0.798516,0.876644,221168.0,7640000000.0,205.13823009727457
1689,142864.0,1297.09,3209.75,1395.88,0.400445,0.85371,0.702294,21624.0,241000000.0,64.8596689661745
1690,248120.0,3004.55,3391.63,1401.21,0.565348,0.580051,0.749334,30920.0,420000000.0,77.96285179121597
1691,187848.0,1494.05,768.468,1396.03,0.415251,0.813319,0.718966,26408.0,318000000.0,71.05631008627046
1692,6670000.0,2151.53,1124.11,1481.03,0.423713,0.646583,0.89128,287824.0,11300000000.0,233.54777664775568
1693,1310000.0,2526.23,1212.82,1439.65,0.420308,0.902267,0.642484,95304.0,2220000000.0,135.75553880864481
1694,2350000.0,2165.75,1341.76,1450.35,0.579244,0.506339,0.830976,143776.0,3980000000.0,164.9515547421899
1695,3830000.0,1956.66,2730.9,1460.72,0.497578,0.658555,0.762915,192024.0,6490000000.0,194.118406341159
1696,2120000.0,2067.75,3211.29,1452.34,0.459841,0.692894,0.77957,136496.0,3590000000.0,159.3843758973686
1698,384704.0,3362.33,2335.08,1413.61,0.446499,0.765643,0.722924,41296.0,654000000.0,90.23520857957766
1699,147240.0,1914.16,3204.43,1402.98,0.415596,0.648807,0.900737,22184.0,250000000.0,65.51524892912602
1700,1180000.0,2601.66,839.495,1432.2,0.458598,0.660084,0.820202,90576.0,2000000000.0,131.10757812726956
1701,1010000.0,1916.14,2380.06,1431.49,0.455032,0.811802,0.671306,82472.0,1720000000.0,124.48229422512841
1702,1030000.0,986.103,2651.24,1441.15,0.568298,0.568761,0.759022,83488.0,1750000000.0,125.29859488859991
1703,2700000.0,1564.23,2637.65,1464.35,0.588191,0.648254,0.635259,158192.0,4600000000.0,172.76471468909165
1704,1770000.0,1762.47,1256.0,1453.09,0.539691,0.670918,0.686088,125232.0,3020000000.0,150.08071198895914
1705,11800000.0,1792.81,2295.68,1535.72,0.505923,0.615065,0.803292,426152.0,20100000000.0,282.46271444345496
1706,1260000.0,2790.19,2345.87,1450.09,0.366502,0.879992,0.719891,93360.0,2150000000.0,134.00591678688437
1707,2160000.0,1896.53,3079.64,1457.62,0.529047,0.664596,0.708631,140424.0,3700000000.0,160.3805541086371
1708,14900000.0,1838.12,1860.22,1529.67,0.541422,0.5444,0.842355,510032.0,25500000000.0,305.3016949358497
1709,4970000.0,1773.75,2085.41,1486.85,0.246069,0.76901,0.980393,235248.0,8500000000.0,211.73171835457435
1710,586832.0,2791.31,3176.02,1428.62,0.554925,0.799893,0.556418,58584.0,1000000000.0,103.87356932827888
1711,4770000.0,2433.96,930.433,1478.73,0.434561,0.675773,0.836729,227424.0,8170000000.0,208.85261575219232
1712,252552.0,2014.22,2603.56,1420.49,0.198152,0.945902,0.847707,31320.0,433000000.0,78.4243142609985
1713,8810000.0,2401.85,1581.5,1508.37,0.513048,0.699964,0.695681,339144.0,15100000000.0,256.24718040563687
1714,30400000.0,1508.91,2004.67,1580.26,0.47191,0.682501,0.773758,801040.0,52200000000.0,387.22048129824384
1715,4410000.0,2735.92,3046.09,1512.85,0.583878,0.568221,0.732324,221536.0,7570000000.0,203.4604445405704
1716,1720000.0,2901.36,880.939,1466.2,0.47524,0.812329,0.645995,115104.0,2950000000.0,148.65400289296696
1717,420008.0,3348.2,1402.26,1426.41,0.29737,0.899093,0.781488,45576.0,722000000.0,92.91510316355104
1718,2950000.0,1702.1,2514.13,1477.23,0.298607,0.870005,0.806195,176216.0,5070000000.0,177.94035986887675
1719,403824.0,2874.63,750.665,1432.9,0.340338,0.692263,0.952906,42832.0,695000000.0,91.70601767523993
1720,15100000.0,1235.79,954.212,1533.9,0.574314,0.543094,0.783818,505496.0,26000000000.0,306.6616313475357
1721,2080000.0,3137.72,2518.59,1469.11,0.294256,0.833806,0.846413,132512.0,3590000000.0,158.37558699861097
1722,5780000.0,2199.33,3269.91,1515.34,0.54373,0.815621,0.559414,258208.0,9960000000.0,222.66044466178096
1723,3220000.0,1886.81,1315.83,1491.3,0.385452,0.827567,0.742596,177408.0,5550000000.0,183.21136755720426
1724,36400000.0,915.144,1916.6,1574.63,0.643959,0.418592,0.85057,898968.0,62700000000.0,411.18215068374695
1725,2350000.0,2756.5,1385.71,1481.09,0.393553,0.78269,0.774823,139408.0,4060000000.0,164.9515547421899
1726,190424.0,1799.15,1371.48,1430.84,0.266111,0.823993,0.89065,26432.0,329000000.0,71.37964007935622
1727,2950000.0,1996.91,2258.1,1477.58,0.486238,0.584266,0.879329,166960.0,5090000000.0,177.94035986887675
1728,1900000.0,2569.68,1533.83,1474.98,0.512125,0.664743,0.73393,120080.0,3290000000.0,153.6685498391162
1729,2430000.0,1006.07,1650.89,1478.56,0.577268,0.450463,0.938439,151096.0,4210000000.0,166.80249806673828
1730,5470000.0,1271.31,3109.8,1520.44,0.627623,0.696494,0.534645,262056.0,9470000000.0,218.60641458682002
1731,2630000.0,2712.32,1845.09,1490.06,0.531812,0.706682,0.662516,155968.0,4550000000.0,171.2585944600175
1732,1530000.0,1528.87,837.314,1469.25,0.479909,0.570777,0.911198,109544.0,2640000000.0,142.96539751827004
1733,7590000.0,3163.53,867.679,1513.73,0.50608,0.643402,0.76767,308104.0,13200000000.0,243.82658228115721
1734,2980000.0,1320.06,2557.45,1495.03,0.580501,0.587726,0.713767,169904.0,5170000000.0,178.54151429977554
1735,2420000.0,2745.44,3275.73,1486.17,0.512058,0.620123,0.786848,145272.0,4200000000.0,166.57337346779292
1736,7310000.0,903.547,1148.13,1520.53,0.545756,0.485595,0.935437,309040.0,12700000000.0,240.79063103959643
1737,3890000.0,1817.85,1502.27,1511.35,0.488047,0.635635,0.80542,195328.0,6760000000.0,195.12683174235605
1739,7760000.0,1897.51,2532.25,1523.52,0.409226,0.799473,0.738954,315264.0,13500000000.0,245.63355835187144
1740,3170000.0,2520.81,2773.77,1498.01,0.299439,0.822773,0.851463,169008.0,5510000000.0,182.25811738714157
1741,5350000.0,3081.0,3262.01,1526.7,0.515728,0.768834,0.629878,249576.0,9330000000.0,216.99599578147595
1742,10800000.0,3280.94,3257.69,1543.69,0.690079,0.484039,0.640281,394424.0,18800000000.0,274.24688984044997
1743,722800.0,1741.0,1120.97,1463.19,0.453595,0.631142,0.86574,64576.0,1260000000.0,111.34562922595721
1744,437568.0,1690.24,1376.13,1454.27,0.491313,0.77406,0.657167,49560.0,764000000.0,94.19235252346319
1745,1800000.0,1408.49,1465.57,1482.28,0.441239,0.739857,0.755229,116408.0,3140000000.0,150.9238797481308
1746,6550000.0,819.678,3107.85,1524.95,0.243523,0.830585,0.910776,280552.0,11400000000.0,232.1387059909175
1747,1760000.0,2318.74,1418.09,1486.17,0.296537,0.904,0.778167,116800.0,3080000000.0,149.79754016156852
1748,6100000.0,1019.47,1423.02,1525.37,0.572277,0.531284,0.805074,296952.0,10700000000.0,226.69593757101995
1749,705728.0,3264.2,1478.99,1465.6,0.401018,0.669558,0.894594,61256.0,1240000000.0,110.46200166666364
1750,1400000.0,2645.14,1715.22,1481.69,0.385663,0.798395,0.769465,109288.0,2450000000.0,138.795846876785
1751,7130000.0,2005.13,1457.72,1527.91,0.4608,0.562535,0.958517,301040.0,12500000000.0,238.79778961484786
1752,229984.0,2864.2,2980.87,1451.78,0.388603,0.815017,0.750165,29280.0,403000000.0,76.0150642567337
1753,1350000.0,2077.91,944.96,1483.87,0.467959,0.626534,0.849181,99592.0,2360000000.0,137.12344492022498
1754,4640000.0,1152.51,2146.78,1519.21,0.378351,0.740475,0.839527,221208.0,8140000000.0,206.93778017002188
1755,4960000.0,1777.58,908.757,1512.2,0.638405,0.562879,0.642402,237624.0,8710000000.0,211.58961648748968
1756,3410000.0,1403.74,2711.52,1514.72,0.421005,0.771987,0.750006,184680.0,5990000000.0,186.7462625847223
1757,2030000.0,1384.6,3213.23,1500.87,0.518671,0.671984,0.71628,131528.0,3570000000.0,157.09624528217967
1758,1590000.0,2938.17,1139.7,1488.52,0.449251,0.651778,0.844995,108368.0,2800000000.0,144.8103158094035
1759,3390000.0,1019.77,2283.66,1505.58,0.517955,0.516274,0.933701,185064.0,5970000000.0,186.38045114344771
1760,86624.0,1517.51,720.247,1446.72,0.194811,0.88413,0.910713,14880.0,153000000.0,54.89673776043337
1761,1320000.0,2363.39,2746.3,1487.67,0.519823,0.700732,0.685251,94560.0,2320000000.0,136.1000974915928
1762,4290000.0,3302.17,1301.46,1523.09,0.521126,0.577963,0.828555,214296.0,7560000000.0,201.59800186435177
1763,429360.0,1906.53,2155.06,1473.2,0.527117,0.64979,0.727748,47696.0,757000000.0,93.59967052167616
1764,2630000.0,1318.2,2163.5,1511.19,0.479273,0.606315,0.858839,152304.0,4640000000.0,171.2585944600175
1765,454552.0,2663.1,1036.39,1474.23,0.472335,0.614246,0.859046,47552.0,803000000.0,95.39559406903415
1766,2730000.0,844.318,2280.33,1508.55,0.587099,0.461878,0.893962,159584.0,4830000000.0,173.40222863784908
1767,9810000.0,3244.9,2374.42,1557.95,0.285763,0.843703,0.846551,385632.0,17300000000.0,265.5971813007268
